assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_genomic.gbff.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_genomic.fna.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_feature_table.txt.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_genomic.gff.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_protein.faa.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_protein.gpff.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_wgsmaster.gbff.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_cds_from_genomic.fna.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_rna_from_genomic.fna.gz
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_assembly_report.txt
GCF_000176135.1	PRJNA224116	SAMN02393819	ACZN00000000.1		na	assembly from type material	675814	190893	Vibrio coralliilyticus ATCC BAA-450	strain=ATCC BAA-450		latest	Contig	Major	Full	2009/10/06	ASM17613v1	Los Alamos National Laboratory (LANL), National Microbial Pathogen Data Resource (NMPDR)	GCA_000176135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/176/135/GCF_000176135.1_ASM17613v1	./refseq/bacteria/GCF_000176135.1/GCF_000176135.1_ASM17613v1_assembly_stats.txt
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_genomic.gbff.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_genomic.fna.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_feature_table.txt.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_genomic.gff.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_protein.faa.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_protein.gpff.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_wgsmaster.gbff.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_cds_from_genomic.fna.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_rna_from_genomic.fna.gz
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_assembly_report.txt
GCF_000195475.1	PRJNA224116	SAMN02469785	AEQS00000000.1		na		909421	190893	Vibrio coralliilyticus P1	strain=P1		latest	Contig	Major	Full	2011/04/08	ASM19547v2	Federal University of Rio de Janeiro	GCA_000195475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/195/475/GCF_000195475.1_ASM19547v2	./refseq/bacteria/GCF_000195475.1/GCF_000195475.1_ASM19547v2_assembly_stats.txt
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_genomic.gbff.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_genomic.fna.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_feature_table.txt.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_genomic.gff.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_protein.faa.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_protein.gpff.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_wgsmaster.gbff.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_cds_from_genomic.fna.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_rna_from_genomic.fna.gz
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_assembly_report.txt
GCF_000461895.1	PRJNA224116	SAMN02304133	AVOO00000000.1		na		1384040	190893	Vibrio coralliilyticus OCN008	strain=OCN008		latest	Contig	Major	Full	2013/08/29	OCN008	University of Hawaii	GCA_000461895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/461/895/GCF_000461895.1_OCN008	./refseq/bacteria/GCF_000461895.1/GCF_000461895.1_OCN008_assembly_stats.txt
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_genomic.gbff.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_genomic.fna.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_feature_table.txt.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_genomic.gff.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_protein.faa.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_protein.gpff.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_cds_from_genomic.fna.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_rna_from_genomic.fna.gz
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_assembly_report.txt
GCF_000763535.1	PRJNA224116	SAMN03010512			representative genome		190893	190893	Vibrio coralliilyticus	strain=OCN014		latest	Complete Genome	Major	Full	2014/10/28	ASM76353v2	University of Hawaii at Manoa	GCA_000763535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/763/535/GCF_000763535.1_ASM76353v2	./refseq/bacteria/GCF_000763535.1/GCF_000763535.1_ASM76353v2_assembly_stats.txt
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_genomic.gbff.gz
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_genomic.fna.gz
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_feature_table.txt.gz
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_genomic.gff.gz
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_protein.faa.gz
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_protein.gpff.gz
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_cds_from_genomic.fna.gz
