assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_rna_from_genomic.fna.gz
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_assembly_report.txt
GCF_000772065.1	PRJNA224116	SAMN02940923			na		190893	190893	Vibrio coralliilyticus	strain=RE98		latest	Complete Genome	Major	Full	2014/11/05	ASM77206v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_000772065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/065/GCF_000772065.1_ASM77206v1	./refseq/bacteria/GCF_000772065.1/GCF_000772065.1_ASM77206v1_assembly_stats.txt
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_genomic.gbff.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_genomic.fna.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_feature_table.txt.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_genomic.gff.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_protein.faa.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_protein.gpff.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_wgsmaster.gbff.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_cds_from_genomic.fna.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_rna_from_genomic.fna.gz
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_assembly_report.txt
GCF_000967465.1	PRJNA224116	SAMN03323806	JXXR00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2052		latest	Contig	Major	Full	2015/04/01	S2052	Technical University of Denmark	GCA_000967465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/465/GCF_000967465.1_S2052	./refseq/bacteria/GCF_000967465.1/GCF_000967465.1_S2052_assembly_stats.txt
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_genomic.gbff.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_genomic.fna.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_feature_table.txt.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_genomic.gff.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_protein.faa.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_protein.gpff.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_wgsmaster.gbff.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_cds_from_genomic.fna.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_rna_from_genomic.fna.gz
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_assembly_report.txt
GCF_000967485.1	PRJNA224116	SAMN03323919	JXXS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=S2043		latest	Contig	Major	Full	2015/04/01	S2043	Technical University of Denmark	GCA_000967485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/485/GCF_000967485.1_S2043	./refseq/bacteria/GCF_000967485.1/GCF_000967485.1_S2043_assembly_stats.txt
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_genomic.gbff.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_genomic.fna.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_feature_table.txt.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_genomic.gff.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_protein.faa.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_protein.gpff.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_wgsmaster.gbff.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_cds_from_genomic.fna.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_rna_from_genomic.fna.gz
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_assembly_report.txt
GCF_001297935.1	PRJNA224116	SAMN03857122	LGLS00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Chromosome	Major	Full	2016/05/30	ASM129793v1	University of Rhode Island	GCA_001297935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/297/935/GCF_001297935.1_ASM129793v1	./refseq/bacteria/GCF_001297935.1/GCF_001297935.1_ASM129793v1_assembly_stats.txt
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_genomic.gbff.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_genomic.fna.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_feature_table.txt.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_genomic.gff.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_protein.faa.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_protein.gpff.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_cds_from_genomic.fna.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_rna_from_genomic.fna.gz
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_assembly_report.txt
GCF_001693615.1	PRJNA224116	SAMN05327862			na		190893	190893	Vibrio coralliilyticus	strain=58		latest	Complete Genome	Major	Full	2016/07/26	ASM169361v1	Korea Research Institute of Bioscience & Biotechnology	GCA_001693615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/693/615/GCF_001693615.1_ASM169361v1	./refseq/bacteria/GCF_001693615.1/GCF_001693615.1_ASM169361v1_assembly_stats.txt
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_genomic.gbff.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_genomic.fna.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_feature_table.txt.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_genomic.gff.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_protein.faa.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_protein.gpff.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_cds_from_genomic.fna.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_rna_from_genomic.fna.gz
GCF_002073995.1	PRJNA224116	SAMN06626869			na		190893	190893	Vibrio coralliilyticus	strain=SNUTY-1		latest	Complete Genome	Major	Full	2017/03/29	ASM207399v1	Korea Research Institute of Bioscience & Biotechnology	GCA_002073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/995/GCF_002073995.1_ASM207399v1	./refseq/bacteria/GCF_002073995.1/GCF_002073995.1_ASM207399v1_assembly_report.txt
